observation_id,event_id,package_id,location_id,observation_datetime,taxon_id,variable_name,value,unit
2e9064e5-ff48-4166-b0f4-f8086aa4ee46,COMO.20180807.KICKNET.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,LIMSP5,density,16,count per square meter
be463027-dd86-469c-89e1-08e6d2a18a69,COMO.20180807.KICKNET.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,ORTSP3,density,16,count per square meter
4f399574-18dd-4c44-b619-06bfcb9c613c,COMO.20180807.KICKNET.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,BILALG,density,32,count per square meter
23eaa986-a027-4bcb-b937-18bd16c7a19b,COMO.20180807.SURBER.4,NA,COMO.AOS.reach,2018-08-07T15:52Z,MICSP6,density,172.04301075268816,count per square meter
f6c6a77c-11a9-4a23-bc53-acd4c53befb7,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,BILALG,density,16,count per square meter
58992fdf-fc00-4915-8002-33bbd1094ce0,COMO.20180807.SURBER.4,NA,COMO.AOS.reach,2018-08-07T15:52Z,CRISP6,density,1064.516129032258,count per square meter
1d9b9998-323e-40b8-a5b7-0f39181ddbc6,COMO.20180807.SURBER.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,NEMSP,density,172.04301075268816,count per square meter
4a935fbb-2cbf-4501-bb9a-d8028f81f3a3,COMO.20180807.SURBER.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,CRISP6,density,225.80645161290323,count per square meter
b76ce1b3-9b59-4d37-a152-784fdb868031,COMO.20180807.SURBER.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,PSYSP1,density,86.02150537634408,count per square meter
3bcbabb6-7682-4d9a-acdd-c9f64a0b43e0,COMO.20180807.SURBER.5,NA,COMO.AOS.reach,2018-08-07T15:52Z,POLSP17,density,43.01075268817204,count per square meter
d49ff2a8-4633-4821-ad16-906c7177eff4,COMO.20180807.SURBER.4,NA,COMO.AOS.reach,2018-08-07T15:52Z,EUKBRE,density,107.52688172043011,count per square meter
b6c90564-72c5-41dd-a958-681c676b633d,COMO.20180807.KICKNET.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,BILALG,density,112,count per square meter
c0b1959f-88bd-43a0-937e-d254fe44c80a,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,NEMSP,density,96,count per square meter
1ecf0ac2-086c-4286-a92d-bacf4b4b8608,COMO.20180807.SURBER.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,HYGSP2,density,774.1935483870968,count per square meter
6cb4148b-7e77-4c9a-902c-e779447d2758,COMO.20180807.SURBER.5,NA,COMO.AOS.reach,2018-08-07T15:52Z,AMESP2,density,43.01075268817204,count per square meter
25b381ac-ce4c-446a-864b-23b3e1df8268,COMO.20180807.SURBER.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,PAGSP4,density,53.763440860215056,count per square meter
21114c87-7f8f-45a6-86f8-f3cee8100da7,COMO.20180807.KICKNET.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,CHISP6,density,16,count per square meter
91567012-d123-447b-85ab-4b02f4d16aff,COMO.20180807.SURBER.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,COLSP1,density,172.04301075268816,count per square meter
67609690-fa29-4fcd-a8e1-3f2d3b53e896,COMO.20180807.SURBER.5,NA,COMO.AOS.reach,2018-08-07T15:52Z,PLESP,density,215.05376344086022,count per square meter
683e8f8d-b345-4358-8167-473dd7a74ae4,COMO.20180807.SURBER.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,CRISP6,density,1634.4086021505377,count per square meter
6a8bfbbc-c328-447d-902d-9d2ec703fb88,COMO.20180807.KICKNET.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,MICSP6,density,1040,count per square meter
3cc5dbc4-291a-4650-8850-6aa919c2866e,COMO.20180807.SURBER.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,CHESP17,density,86.02150537634408,count per square meter
fa85af7f-ad6e-46e4-aca4-0043e3c58923,COMO.20180807.KICKNET.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,LEBSP1,density,16,count per square meter
db3ee4c6-ece6-4fc1-b01c-893b8243dcd3,COMO.20180807.SURBER.4,NA,COMO.AOS.reach,2018-08-07T15:52Z,HEPSP,density,32.25806451612903,count per square meter
3e17af67-df5b-4137-a870-782e7893e9bb,COMO.20180807.SURBER.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,HETCOR,density,53.763440860215056,count per square meter
00ae2ac5-2439-4f50-94f1-5ad1c49697e9,COMO.20180807.SURBER.5,NA,COMO.AOS.reach,2018-08-07T15:52Z,ZAPORE,density,86.02150537634408,count per square meter
60a23b2d-db8b-4888-b790-c60a80312345,COMO.20180807.SURBER.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,TVEBAV,density,86.02150537634408,count per square meter
77524cef-0e9e-42d2-ac51-9ab215c12c29,COMO.20180807.SURBER.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,EUKBRE,density,53.763440860215056,count per square meter
4504afa9-54bf-4b0c-8d93-a7b96e7d7d61,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,POLSP13,density,48,count per square meter
31ba3e36-575b-47f7-96a7-d3a1ea3748a4,COMO.20180807.SURBER.5,NA,COMO.AOS.reach,2018-08-07T15:52Z,POLSP17,density,43.01075268817204,count per square meter
e9e931b0-b7d1-457d-9661-99a80a6f8f62,COMO.20180807.SURBER.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,MACSP10,density,172.04301075268816,count per square meter
658e3e71-409e-4238-990b-d2fbc3ecd08c,COMO.20180807.SURBER.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,CRISP2,density,86.02150537634408,count per square meter
d34426df-560b-4fa5-825c-7bcb15de63b6,COMO.20180807.KICKNET.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,EUKDEV,density,16,count per square meter
07142573-6c14-4cb0-aaf9-02df7544688e,COMO.20180807.SURBER.5,NA,COMO.AOS.reach,2018-08-07T15:52Z,RHESP1,density,172.04301075268816,count per square meter
6eff4f45-5335-4b3c-8997-15d7aa7aee15,COMO.20180807.SURBER.4,NA,COMO.AOS.reach,2018-08-07T15:52Z,RHESP1,density,107.52688172043011,count per square meter
34ba6399-7682-42d8-b92c-7c38cf1f8bb6,COMO.20180807.KICKNET.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,BRISP,density,16,count per square meter
98e284b9-3af2-4d84-b202-151e48f666d4,COMO.20180807.SURBER.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,SWESP,density,172.04301075268816,count per square meter
59ef51d0-597c-4725-80d2-4e13df8a82d8,COMO.20180807.SURBER.5,NA,COMO.AOS.reach,2018-08-07T15:52Z,DICSP6,density,86.02150537634408,count per square meter
9a8b340f-2d0d-4d01-8b1a-df2dcc4372c7,COMO.20180807.KICKNET.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,ZAVSP,density,16,count per square meter
7d4c9bc6-bede-4807-9ba0-596d611bf4cc,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,BILALG,density,48,count per square meter
a76ac9a4-7ab0-4340-a9fa-0320b936aa06,COMO.20180807.SURBER.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,ENCSP1,density,86.02150537634408,count per square meter
59baab85-3fc4-4455-a78c-8a673ed4f10b,COMO.20180807.KICKNET.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,NAISP,density,16,count per square meter
82c39b53-54d5-4da6-a7b4-ea31837b35fa,COMO.20180807.SURBER.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,STESP10,density,86.02150537634408,count per square meter
391bd58b-e9ac-44c7-9ba4-599c8ec0246e,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,NAISP,density,32,count per square meter
57d1410d-107c-471a-ad45-21a46bed30a7,COMO.20180807.SURBER.5,NA,COMO.AOS.reach,2018-08-07T15:52Z,HESPAC,density,43.01075268817204,count per square meter
0a12360e-235a-4a5a-a626-db80c99ce929,COMO.20180807.SURBER.5,NA,COMO.AOS.reach,2018-08-07T15:52Z,CRISP2,density,43.01075268817204,count per square meter
f8073dbe-e1f8-40ee-a1ad-03fed22bb96a,COMO.20180807.KICKNET.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,MICSP6,density,16,count per square meter
25d5f372-41c0-48db-b83f-262097e43fb9,COMO.20180807.SURBER.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,MICSP6,density,86.02150537634408,count per square meter
ff32f312-66f4-4943-b633-07125977a626,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,LIMSP23,density,16,count per square meter
6d13662e-0c0b-4e4b-934f-92e129f88c62,COMO.20180807.SURBER.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,TVEBAV,density,86.02150537634408,count per square meter
471f2fa2-18df-4150-9ebf-bee1f28f202a,COMO.20180807.KICKNET.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,HETMAR,density,32,count per square meter
2251f3d5-c139-4d85-a1cd-120b65787696,COMO.20180807.SURBER.5,NA,COMO.AOS.reach,2018-08-07T15:52Z,TVEBAV,density,3827.956989247312,count per square meter
b1933df6-0d6c-4858-bdf2-ea7ba80a23c7,COMO.20180807.SURBER.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,PAGSP4,density,172.04301075268816,count per square meter
80d01d77-e662-468e-a59c-bcb06399e72c,COMO.20180807.SURBER.5,NA,COMO.AOS.reach,2018-08-07T15:52Z,RHYBRU,density,43.01075268817204,count per square meter
71c9c30c-0ba3-4524-8442-e7547acc2c04,COMO.20180807.KICKNET.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,SERSP6,density,16,count per square meter
99f65793-92c8-4eee-bf22-0e1ffb55f0b1,COMO.20180807.KICKNET.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,SIPSP3,density,16,count per square meter
c332d19c-f1fe-4064-8364-7af4b6f9a421,COMO.20180807.KICKNET.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,CHADIA1,density,16,count per square meter
eb904e9f-753f-4b4b-8ab1-3a19b03a8725,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,NAISP,density,16,count per square meter
73b691e3-4f04-4500-aa52-b671e7ce900c,COMO.20180807.SURBER.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,BAETRI,density,86.02150537634408,count per square meter
cfde6b1e-2d78-4900-a001-88885de7e432,COMO.20180807.SURBER.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,ORISP1,density,86.02150537634408,count per square meter
f0f0c0f7-5685-4d8b-ab78-de5ff49a9203,COMO.20180807.KICKNET.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,NAISP,density,32,count per square meter
de7f565e-2011-4a0e-870a-da731d1fc21b,COMO.20180807.SURBER.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,NEMSP,density,172.04301075268816,count per square meter
5b9ada45-ccc5-403e-aadf-46ac654a1674,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,PROSP24,density,16,count per square meter
fadd6302-967d-4d54-890c-bd0a28ea1e34,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,SIPSP3,density,16,count per square meter
e52fecc7-675a-43c4-a3b7-64d4e296ed7b,COMO.20180807.KICKNET.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,PROSP34,density,16,count per square meter
697cba4f-07c5-4013-a211-045b0192f264,COMO.20180807.SURBER.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,EPHSP1,density,53.763440860215056,count per square meter
8f7ce062-1dc6-4ca7-8343-712045fb0d65,COMO.20180807.KICKNET.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,PERSP2,density,32,count per square meter
de989139-10a1-4415-83ca-ed85bdfb7a2b,COMO.20180807.SURBER.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,THISP2,density,118.27956989247312,count per square meter
037a0204-69da-4261-87c0-d911e6835355,COMO.20180807.SURBER.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,BRISP,density,86.02150537634408,count per square meter
37a4f82a-6985-4319-b5fb-22a38346ccf9,COMO.20180807.SURBER.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,ATRSP3,density,53.763440860215056,count per square meter
25338cdc-1d5d-44c2-a409-6a9f11486e8a,COMO.20180807.SURBER.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,STESP10,density,86.02150537634408,count per square meter
583797bc-a104-4879-a767-0acc4d535b00,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,LIMSP5,density,16,count per square meter
440622c2-0c01-4c5a-8270-d9b656f0aefe,COMO.20180807.SURBER.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,MICSP6,density,8946.236559139785,count per square meter
c2ab22f6-a178-4e17-9c09-19e84d341767,COMO.20180807.SURBER.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,NAISP1,density,397.8494623655914,count per square meter
35676c21-4c61-4bcf-b0ff-b765830c919f,COMO.20180807.SURBER.4,NA,COMO.AOS.reach,2018-08-07T15:52Z,RHESP1,density,64.51612903225806,count per square meter
3763c3b5-9dd5-459d-aef0-b8955fb103a9,COMO.20180807.SURBER.5,NA,COMO.AOS.reach,2018-08-07T15:52Z,STESP10,density,43.01075268817204,count per square meter
e64fb6c9-cc46-4019-af72-7e7ac9aa0abf,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,HYGSP2,density,80,count per square meter
59603361-ee89-417a-9a56-25f8b867de00,COMO.20180807.SURBER.5,NA,COMO.AOS.reach,2018-08-07T15:52Z,RHESP1,density,43.01075268817204,count per square meter
4791d246-894e-4cde-89c7-e270e41e053f,COMO.20180807.SURBER.5,NA,COMO.AOS.reach,2018-08-07T15:52Z,EUKSP,density,430.10752688172045,count per square meter
b7714af2-bdd7-4317-b570-08b42f385c06,COMO.20180807.KICKNET.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,PISSP4,density,64,count per square meter
8e4cf699-d339-42ce-9e89-a39fb5633c5e,COMO.20180807.SURBER.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,RHESP1,density,118.27956989247312,count per square meter
f505a624-12e2-49ae-8a66-1a8501c58eef,COMO.20180807.KICKNET.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,BAETRI,density,16,count per square meter
abb98b25-82b2-4cb1-8d7d-da5d75625083,COMO.20180807.SURBER.5,NA,COMO.AOS.reach,2018-08-07T15:52Z,HETCOR,density,43.01075268817204,count per square meter
e2cebb97-ebd3-48db-b3ef-7dcc3cb64e55,COMO.20180807.SURBER.5,NA,COMO.AOS.reach,2018-08-07T15:52Z,AMESP2,density,43.01075268817204,count per square meter
345a7a21-e998-41d3-84f6-28075ff79b5b,COMO.20180807.SURBER.4,NA,COMO.AOS.reach,2018-08-07T15:52Z,ENCSP1,density,107.52688172043011,count per square meter
6740216e-65bf-4694-a1dc-7cc03dbf6245,COMO.20180807.KICKNET.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,MICSP6,density,976,count per square meter
2e785f31-2dd3-415e-b4fb-3f749443459e,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,HETMAR,density,16,count per square meter
7169a50c-b542-49c2-a9d7-95576af6b274,COMO.20180807.SURBER.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,STESP10,density,516.1290322580645,count per square meter
936f1c6d-d6ef-48a3-83be-3eff7aac4f1f,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,BILALG,density,192,count per square meter
d4ecca69-f6b9-4e63-9550-6d07aaeb5c50,COMO.20180807.SURBER.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,ORISP1,density,86.02150537634408,count per square meter
835ee41d-089d-4753-a0f2-6c094a2854d5,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,PISSP4,density,48,count per square meter
1751fc2a-5413-4bdf-a724-11f7fe883ed8,COMO.20180807.SURBER.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,CRISP6,density,172.04301075268816,count per square meter
8a98cfe5-9a8f-4c03-9c2a-d1d2039fbd7e,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,SIPSP3,density,16,count per square meter
63afe664-4419-428d-b3f4-2fac92e8ad0b,COMO.20180807.SURBER.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,BEZSP1,density,53.763440860215056,count per square meter
b591588b-d1f6-42e9-9b80-47eecca81684,COMO.20180807.KICKNET.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,HETSP13,density,96,count per square meter
3c9d8915-9a0b-417b-ba45-0703b89fa70d,COMO.20180807.KICKNET.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,LIMSP23,density,16,count per square meter
44cb0c5f-f50f-4c6b-9026-4a0d2aa91098,COMO.20180807.SURBER.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,LEUSP2,density,53.763440860215056,count per square meter
8d8056e5-2e64-4798-95ef-f271288b968b,COMO.20180807.SURBER.5,NA,COMO.AOS.reach,2018-08-07T15:52Z,HESPAC,density,43.01075268817204,count per square meter
42d364dc-d2cd-4074-abd0-5e82a567e151,COMO.20180807.SURBER.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,SWESP,density,118.27956989247312,count per square meter
551371e2-b70b-4437-a010-b82c0abe849c,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,BAEBIC,density,16,count per square meter
bc197327-4a65-41a8-9124-d9efd6c90261,COMO.20180807.KICKNET.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,BILALG,density,16,count per square meter
e55ecda5-f586-4635-b9c7-b4b4c9592fce,COMO.20180807.SURBER.4,NA,COMO.AOS.reach,2018-08-07T15:52Z,CORSP19,density,64.51612903225806,count per square meter
9c031926-73d1-49e2-82bf-bdc0127c79ea,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,HETSP13,density,64,count per square meter
2b4ea28e-77d7-474f-908e-15cfe0733bf1,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,LIMSP23,density,16,count per square meter
ea8fad8e-cb00-4e9f-ba85-06bc37428755,COMO.20180807.SURBER.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,STESP10,density,53.763440860215056,count per square meter
62b6b105-3c8a-498f-8d4d-dd8478f65de1,COMO.20180807.SURBER.5,NA,COMO.AOS.reach,2018-08-07T15:52Z,HESPAC,density,43.01075268817204,count per square meter
54ea99fe-0409-4421-bc02-14461e1c1b43,COMO.20180807.KICKNET.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,NEMSP,density,80,count per square meter
fc874392-8cc3-458b-91e1-501cdf587df5,COMO.20180807.SURBER.4,NA,COMO.AOS.reach,2018-08-07T15:52Z,CRISP6,density,32.25806451612903,count per square meter
8ea220ee-398e-4c0c-8a7f-2bd0eef63fb5,COMO.20180807.KICKNET.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,LIMHOF,density,16,count per square meter
87521b2c-a730-4d22-bc1a-9ad0b838bd15,COMO.20180807.KICKNET.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,NEMSP,density,64,count per square meter
123bfa18-f706-4213-ac60-246d4d227f3c,COMO.20180807.KICKNET.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,BILALG,density,16,count per square meter
3d0cdca1-d90a-480f-b741-7927f21b8975,COMO.20180807.SURBER.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,HETCOR,density,53.763440860215056,count per square meter
f1da7474-857b-4770-8778-466845b7fedf,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,HETSP13,density,16,count per square meter
34c37a33-4bf0-4dc4-b237-4d8c6364d6fe,COMO.20180807.SURBER.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,PAGSP4,density,53.763440860215056,count per square meter
89b0737a-1fba-4f53-a7b0-991c4617d79f,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,BEZSP1,density,16,count per square meter
1da95a82-1351-49c1-b372-1770a15acabd,COMO.20180807.SURBER.5,NA,COMO.AOS.reach,2018-08-07T15:52Z,RHESP1,density,43.01075268817204,count per square meter
bdd47da1-94d1-4f1d-890d-897115e69e99,COMO.20180807.SURBER.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,DRUCOL,density,53.763440860215056,count per square meter
180c77f2-d3c7-4285-a8fe-1ba9feec96f0,COMO.20180807.KICKNET.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,BILALG,density,96,count per square meter
8a7e54a4-07bc-45f1-9105-81aad4f1b12a,COMO.20180807.KICKNET.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,BILALG,density,48,count per square meter
2d2d8d1b-67f4-41ed-a7a8-b90bb2778ff5,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,POLSP13,density,16,count per square meter
34ca7136-6fff-4190-ba36-6004c83b9ca8,COMO.20180807.SURBER.4,NA,COMO.AOS.reach,2018-08-07T15:52Z,HESPAC,density,32.25806451612903,count per square meter
7596c3f1-124d-4ec9-99cd-9a932a5804fa,COMO.20180807.SURBER.4,NA,COMO.AOS.reach,2018-08-07T15:52Z,BAESP,density,32.25806451612903,count per square meter
b7c88d67-a5b5-475b-9c44-92cab3813b3a,COMO.20180807.SURBER.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,PLESP,density,86.02150537634408,count per square meter
ee031d80-65e4-4563-bbfe-001755a9dcad,COMO.20180807.KICKNET.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,POLSP13,density,32,count per square meter
aacede97-ef65-4976-aa36-51e643216da5,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,ORTSP1,density,16,count per square meter
1056a1f8-a65c-468e-b817-ea6912c7dfc7,COMO.20180807.SURBER.4,NA,COMO.AOS.reach,2018-08-07T15:52Z,PAGSP4,density,64.51612903225806,count per square meter
7ab40d71-45dc-4833-bde4-ca4807c60d89,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,BRISP,density,16,count per square meter
cb489bb3-8413-4025-834a-66bf67c0b5dd,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,BILALG,density,16,count per square meter
fe0ba2b3-2058-4e82-8bf4-634d07491490,COMO.20180807.SURBER.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,MICSP6,density,86.02150537634408,count per square meter
fcda8b93-3c1b-4924-a9ad-158e15015ad2,COMO.20180807.KICKNET.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,PROSP24,density,16,count per square meter
41c03daa-f95a-4568-b951-bb3ff2aaf7ee,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,SIPSP3,density,48,count per square meter
b910b116-36c3-4834-87a3-c3e05c918b05,COMO.20180807.SURBER.5,NA,COMO.AOS.reach,2018-08-07T15:52Z,ATUSP,density,129.03225806451613,count per square meter
68e05d18-4d35-45b6-8740-c0ccd783e811,COMO.20180807.SURBER.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,LEUSP2,density,53.763440860215056,count per square meter
645fc45b-8fb7-4479-a800-0ff829af6fd8,COMO.20180807.KICKNET.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,PISSP4,density,16,count per square meter
a7793ff7-3ac7-4490-8668-73becea8d0e6,COMO.20180807.SURBER.4,NA,COMO.AOS.reach,2018-08-07T15:52Z,STISP1,density,32.25806451612903,count per square meter
e8e549a3-ebdc-48ec-a78e-198005c16de8,COMO.20180807.SURBER.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,HEPSP,density,53.763440860215056,count per square meter
07a2a89f-853f-4d6b-b40d-af6e599303a3,COMO.20180807.SURBER.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,ENCSP1,density,172.04301075268816,count per square meter
2628ee7b-2090-4b81-b7c2-b8a52b1c16ea,COMO.20180807.SURBER.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,MICSP6,density,741.9354838709678,count per square meter
08fe74e7-4a36-4518-b83e-8a3a0fc73cfc,COMO.20180807.KICKNET.3,NA,COMO.AOS.reach,2018-08-07T15:52Z,PISSP4,density,48,count per square meter
445c9925-8ac4-437d-86e5-268c5efe36a8,COMO.20180807.SURBER.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,NEMSP5,density,225.80645161290323,count per square meter
52967162-df2a-4191-a9e8-226017a82905,COMO.20180807.SURBER.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,ENCSP1,density,53.763440860215056,count per square meter
48b0069f-4f25-431d-a8da-eeac00717140,COMO.20180807.SURBER.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,CRISP2,density,172.04301075268816,count per square meter
b223fc06-c13a-43e5-ab3f-7c4c5c9cf6d2,COMO.20180807.SURBER.5,NA,COMO.AOS.reach,2018-08-07T15:52Z,ZAVSP,density,43.01075268817204,count per square meter
35a2149b-e81b-4c4d-82b1-5f07dd52bbda,COMO.20180807.KICKNET.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,BRISP,density,16,count per square meter
901e9ff8-9028-4172-ba66-56c85a8e3ce8,COMO.20180807.SURBER.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,NEMSP,density,86.02150537634408,count per square meter
26976154-a35b-40bf-bf7a-92960ee62a78,COMO.20180807.SURBER.4,NA,COMO.AOS.reach,2018-08-07T15:52Z,POLSP17,density,32.25806451612903,count per square meter
7010d3ed-9ec4-46fb-887f-5a7b3cfeb527,COMO.20180807.SURBER.4,NA,COMO.AOS.reach,2018-08-07T15:52Z,AMESP2,density,32.25806451612903,count per square meter
e4a7ff44-967a-47e6-96d7-1f15b9b9f6a0,COMO.20180807.SURBER.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,EPHSP1,density,258.06451612903226,count per square meter
4a4d9879-c24e-410d-87ea-1462248a2680,COMO.20180807.SURBER.5,NA,COMO.AOS.reach,2018-08-07T15:52Z,ZAPSP,density,903.2258064516129,count per square meter
5a468ab8-b531-44d5-87be-72743ec94f6b,COMO.20180807.SURBER.1,NA,COMO.AOS.reach,2018-08-07T15:52Z,BAETRI,density,569.8924731182796,count per square meter
21fd945c-125d-4f79-897c-48ae4d434b4a,COMO.20180807.KICKNET.2,NA,COMO.AOS.reach,2018-08-07T15:52Z,SIPSP3,density,16,count per square meter
266b2b3f-f5c7-4d47-b9ab-de4c1a3db31b,COMO.20180807.SURBER.5,NA,COMO.AOS.reach,2018-08-07T15:52Z,LEBSP1,density,86.02150537634408,count per square meter
